,H,He,Li,Be,B,C,N,O,F,Ne,Na,Mg,Al,Si,P,S,Cl,Ar,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Kr,Rb,Sr,Y,Zr,Nb,Mo,Tc,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Xe,Cs,Ba,La,Ce,Pr,Nd,Pm,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi
Cu,0.6859089869069489,0.07681505583376291,0.7493216307306736,0.327933732171497,0.9477144985045554,0.8238916596202924,0.9833348314139976,0.7072720975531672,0.9169916833680849,0.9915902187565455,0.8962820765393635,0.6146886718099733,0.4985562841747011,0.2385029951605221,0.7114690516517892,0.9427997772663615,0.6546644639681106,0.42591723323264563,0.7114594976035356,0.4642498928230103,0.891598358423837,0.6707677096614151,0.671622888601495,0.5065320411050701,0.9211442631260901,0.3358570368402739,0.41996142661627067,0.563524169412577,0.661547948000705,0.10950791286042383,0.032258487796692825,0.3379262411429903,0.6237851981244635,0.35541487680590045,0.7517191483415395,0.374209511835943,0.886231001790244,0.3263221773625724,0.13357312841076052,0.5802115829750306,0.04852875495507081,0.6346702107490206,0.6359547387455394,0.2841540672071988,0.2945502836497652,0.7757111554423901,0.9264327702053691,0.3099471667924629,0.8977194819334942,0.7862998030034766,0.7025966028023178,0.37681625200885394,0.9311179349455428,0.4590366018523935,0.373826490596331,0.6998234582969657,0.9301684048569302,0.5024238937334344,0.43978929531138433,0.6910944256308744,0.4277012677634128,0.12113525186192653,0.9621711454251543,0.826645304332459,0.42002426668106674,0.2752392042184394,0.504516045801132,0.15328743665004585,0.9162609605882337,0.8140374433184936,0.7063537656509818,0.14961900556910213,0.40562369806396403,0.8210442314981891,0.7863170695051533,0.5166301479659513,0.1364511714107398,0.2959058768064352,0.9711361867183649,0.15544129874501544,0.8174420512993993,0.03512240121279375,0.6040581244113571
Zn,0.29191369137844936,0.288238481513286,0.2257640311776169,0.21185938926674208,0.5055247144218116,0.09803278744211119,0.8075607755582088,0.3654627582923602,0.4189008099976772,0.9676324087398821,0.32574436524477823,0.4406197109093908,0.41230479220186955,0.07708411344449106,0.08904105846185006,0.1763944888430249,0.9047712973559979,0.3005326239851699,0.7627565104634919,0.2940347034284908,0.4269584992941924,0.22767937438124142,0.8237298055997382,0.8429332840199523,0.7321000664683952,0.752376562644038,0.8555279960409108,0.9797612692133811,0.24081967503490287,0.0016201098692407712,0.6927855815051289,0.055659490043005966,0.22429342595316737,0.5413589012184142,0.4450265991388842,0.8179181292974478,0.47796840892837733,0.49377407523668304,0.694454498525576,0.12770621658491377,0.2548498106226932,0.725202865346455,0.5860971247110085,0.10739047618144026,0.10582254020665527,0.7426342903146985,0.12616187167152104,0.9929484159876265,0.1705619273724558,0.6858003733131101,0.698469799377344,0.05494553628484511,0.4267105240470839,0.5731486892027412,0.050783422540786716,0.8958267032955298,0.018364298975477977,0.21924619092353448,0.4246256694706082,0.8851117775093722,0.5697675493342109,0.9617579448928963,0.1494249108637573,0.7589704115976194,0.751485387047322,0.7961701220722115,0.8106704922012415,0.6009489427971407,0.9329555791354686,0.9455459968576586,0.15616892642942592,0.14588451299825578,0.9692507185863573,0.46077925026988853,0.604420003715489,0.6689523831444062,0.5256260155415032,0.3252294221135742,0.8533763293256911,0.6792031194579834,0.48054393276899277,0.2696667066523486,0.410222420008164
Ga,0.6785203613149585,0.5756228694795197,0.8386770896081597,0.5654288997017334,0.8357026455913652,0.2789531221527741,0.6280835317064513,0.6224693217166195,0.7118738044190488,0.5611963917452092,0.9214454706609632,0.16888035304719462,0.6344135940379456,0.39597812911450025,0.026886823950021066,0.5247168772041275,0.8163217243298782,0.6564396859521837,0.18035428506358486,0.29593755323852156,0.8834811462552133,0.7620568247140563,0.0009217288542542335,0.22718987900038,0.9472909774737363,0.9198308125662564,0.012063818287266881,0.9662716226937186,0.6743512710101177,0.5681963200206489,0.05589972583670644,0.14435082075131023,0.01215118565691553,0.10234008769641201,0.02898511132852888,0.5863169996730649,0.7143088570714428,0.8488324370567593,0.2412614360612627,0.06264426209503104,0.10647632120524086,0.3270103074444216,0.837774340831192,0.4379861800600682,0.6948646839764511,0.6732876470907123,0.1625392445979279,0.02035971361464617,0.7051988816051886,0.011354244151337678,0.582760594093688,0.8239956953085568,0.559673150492779,0.05423905899680104,0.7704471583755534,0.9125206967876255,0.9044147985903208,0.1328548570950977,0.807232662098145,0.38268270212536337,0.5420121030808198,0.7247504528816267,0.9762902044820209,0.181118107813241,0.035062229972913084,0.04689344430550246,0.979032728639825,0.7624681393546204,0.599247216666361,0.30406947454108924,0.6816391469002374,0.30191280024348033,0.7903501350635515,0.09643037408335509,0.5914878601561707,0.1357162104390236,0.44856825871327677,0.05706467247510394,0.739640378169182,0.1850771005482178,0.18668026018196016,0.7667921744391225,0.6241557122075662
Ge,0.8025369751412548,0.7353416480045133,0.24043493500706636,0.18314918159960458,0.9872738471190154,0.032938106010541146,0.6790158085462914,0.5752387645898827,0.5497506785156807,0.5623695506848068,0.9303343172319604,0.8532037935437589,0.5223426028425138,0.40514053898835123,0.5147279945584594,0.025851712664947568,0.40435390840565166,0.7275522557242267,0.8328807080752124,0.2690078707353448,0.07141339458218199,0.7083021079584835,0.3753234638225086,0.18884132974927137,0.2636513314718474,0.3637068737420286,0.2758565935965708,0.44112208057656055,0.9374596679261495,0.8647257719682728,0.34029171790887214,0.6780092555565247,0.6698622732717557,0.519729019221322,0.6880042940454322,0.565839850524705,0.026663289018144853,0.7032307120254033,0.11373461405863616,0.5792690216156063,0.3396474124688761,0.338258938919197,0.14578655610701086,0.20911472278960186,0.025148036167799037,0.7485309149251512,0.8000184511994793,0.5490386015414878,0.04670119752587787,0.663321634303445,0.9726203847701602,0.3686602540993674,0.554236606105882,0.9546341272124647,0.6453249449017114,0.5017280465678612,0.057806267285984925,0.6507920930962268,0.16401194231351113,0.32922613096704234,0.08618710580302513,0.8182020198013256,0.02345075685566511,0.20527970118972783,0.30915102636092606,0.5764064282642274,0.7098248538106394,0.13829083140902554,0.6925801682590724,0.5671438174268888,0.2608422291230671,0.838297101858146,0.5228860629380102,0.45467283693385374,0.9521874384320783,0.725930151215334,0.9391710860269906,0.56484220212288,0.03808704426037457,0.4977500238631538,0.9359581374571989,0.6058696388528787,0.5927490628714338
As,0.6890614128683562,0.1042449418419309,0.5923016725075316,0.7553018026184711,0.061584852471352924,0.850225636193412,0.15250786692126161,0.42097587213400833,0.5916517924432255,0.704573589398094,0.25187935001359874,0.7872527163947476,0.7272504883595777,0.8738494394365799,0.12096943002789895,0.11121778732210552,0.3082968211877186,0.5415991665284183,0.6423014493764898,0.7550807535264586,0.5324640279002308,0.2856923234659736,0.39525061420074004,0.6324533718542155,0.09801702105683074,0.7547567210746011,0.6515244431789158,0.3740969298219131,0.34223920778169914,0.5958028904908599,0.6656805975335329,0.0897585003738075,0.8929313027421035,0.9221603685276134,0.04467881588045641,0.8849192594772127,0.9861314832667745,0.8837216819522503,0.03723439005721041,0.9473229348541464,0.7983759354960533,0.2758918144333119,0.9623117289943025,0.4418925942452019,0.10431695139132369,0.9062351040581795,0.6407859227274308,0.6879952263763263,0.07603784312756134,0.5859676848458872,0.3162233367271631,0.37588701004805036,0.7455538234088155,0.7115576459444006,0.34081660103453204,0.6576635971058409,0.7865061083040921,0.6509872737592554,0.7801770525172006,0.23150737401592048,0.9335168930369132,0.08904945820487631,0.6097605532309904,0.38729233062823665,0.47257209214475326,0.07151575413755462,0.6293849889115183,0.19491254811714298,0.19321349546245792,0.9855593127966229,0.37569112569642027,0.04446186725950474,0.23213295766900932,0.6558982971603484,0.013030249499416446,0.7739386716387665,0.5003560229969871,0.19820799715039772,0.5922195326070487,0.49982868051084095,0.9916705677768054,0.8801310887203234,0.30979581785956045
Se,0.8857162360998824,0.3639195951168446,0.2395738163764728,0.21462127428334388,0.4117924485234007,0.6876019645578847,0.4068226487117055,0.7645344173285544,0.9352171798495373,0.34763066084117633,0.48276611884283105,0.5969434339005241,0.36503825752628116,0.5621619640396611,0.37141104050636753,0.02997257290652877,0.26647478621602116,0.4528674708873013,0.9526975357204012,0.6679495886620647,0.09397850613781078,0.638825994689795,0.3263028414272816,0.45522064618040015,0.34841006154839294,0.3200188193445861,0.7193065645300172,0.12665748364238338,0.419318704639946,0.7962550983634159,0.5752262735231807,0.8814482797079278,0.4713647066367409,0.0072479932458769936,0.2649599990137663,0.24379179623784564,0.597012377038866,0.645382395107338,0.16186469899454625,0.07060788866923362,0.09516152703207525,0.49094961737617626,0.2882248453727495,0.3903085354601027,0.1517818973531041,0.020209592102690244,0.36007159003095524,0.5509305221039643,0.1616268807800043,0.618349145821795,0.6134168797066224,0.5274903810987378,0.9438352023494295,0.8610056138029588,0.41592418391227903,0.4499768929191481,0.7550304552356015,0.5034807999452299,0.8914454222235836,0.017261702329788076,0.35711004650351863,0.3797647992237959,0.5493626405980558,0.5756099353319818,0.45913310191367607,0.8546464916005607,0.6207323066485861,0.1986707666533657,0.42545339186225206,0.5727367464226842,0.9319703293841255,0.76562892774967,0.3937598514912246,0.03678830311436221,0.41018838337679064,0.883927362710089,0.25081985433213705,0.6035605239771967,0.37628631487853725,0.6987080992938404,0.07426093235885978,0.24853125959809053,0.34460123648823204
Br,0.0060532965415955875,0.05258028181970453,0.8644566244693453,0.5243288336879337,0.22720962069923756,0.24878855836667257,0.1857194757263656,0.8232153419251754,0.2101550691868007,0.18160559333695026,0.6041130558632914,0.9044086417720917,0.19579879138277645,0.9000899279839836,0.33898724389349544,0.5148735053631911,0.6635183199817136,0.05848792788469903,0.2931175069675498,0.8303940894158992,0.5103621825854328,0.024630425571358194,0.00399829282068298,0.29280320634645685,0.9169211616373067,0.5153898857415069,0.5191282934504426,0.6624541295469566,0.6010836974937169,0.31537269994994743,0.61807962800273,0.8681507028975659,0.56272450488252,0.6103109495857976,0.9222699767178314,0.17809012949962988,0.5640071977844611,0.3495024543096553,0.3396799260179977,0.37791146360188643,0.6412659972695658,0.7263247150267723,0.33539696995817003,0.6017198498034044,0.6703996630195078,0.22610533262409127,0.9752544509447191,0.2203350475748167,0.7958739949787713,0.5014983018948346,0.0956914482273522,0.15946766032449577,0.8883135248520097,0.07178432195647344,0.7245054230027557,0.6972773304525705,0.4151178349681097,0.09974053139903782,0.7159523746166435,0.48399047750766366,0.20796143381063437,0.09429954664719764,0.3271253096254907,0.06024792854994987,0.015077841371216039,0.9344639652221738,0.8975273781068601,0.5384257301150421,0.44485733693084817,0.3101754275095887,0.09986761345467787,0.12578638583914503,0.1751090538415323,0.7429199624099656,0.845131512024945,0.013750546896678095,0.029580229751213216,0.08104383535828708,0.09667176796279253,0.8532566069957299,0.7856776001576857,0.9553741327061204,0.8267623275798457
Kr,0.7501165832303878,0.9870462252674242,0.4361387240149712,0.5651503785679288,0.7290607037793375,0.8244109043604005,0.07378704862777696,0.38253383377001726,0.626577557383822,0.5789291411392146,0.4532290350012137,0.5832323201252293,0.9123546862896188,0.6375058489241108,0.1255757050335231,0.6048500400586472,0.9230606124491886,0.4467957595973068,0.43052021025061193,0.052389866659538153,0.7337594127980183,0.05828587156035914,0.5643910154030983,0.9134084106750822,0.5377341482272268,0.2517827689569274,0.9758595308068744,0.813126393717133,0.8790311539817076,0.3544738607646446,0.4814873459111235,0.8679884265671695,0.12186143658402504,0.5901527586417642,0.03642262454314382,0.7051908819472636,0.518686567559409,0.48743965898300823,0.33807643210531857,0.8331581040902732,0.680595430186155,0.5905763764247431,0.9042270032921661,0.8496087979749581,0.04420200369098015,0.6373889677163257,0.9963501846584282,0.7138663939980572,0.7592099635884857,0.832067193571589,0.20025829294906516,0.8412335770951305,0.6591625374168304,0.908082639922612,0.9291169961587648,0.8656325611482668,0.5659408825102213,0.4155662238280914,0.793198019488187,0.43635944241602254,0.5103022946766433,0.5400025483349883,0.7201059870177803,0.37722312353562293,0.9084939972864653,0.44908370027311384,0.15564426383907204,0.9702205009218144,0.42607629468658126,0.6650577413367911,0.6837615692507973,0.7672322304771149,0.43691131577839015,0.1350020190939385,0.5878194628485403,0.9930684288702712,0.5070737920850488,0.8132869691054351,0.17794904285264457,0.1777184648538087,0.28374023819678473,0.8890713146794788,0.2986890172025657
Rb,0.47122005713234394,0.09972375419793811,0.38727890479002414,0.21061143126374138,0.14106154723429432,0.5916944487181443,0.2850387503027376,0.4326787654350168,0.26772073931349527,0.9490434706739322,0.05155697865933262,0.6944779976043576,0.13254509539222536,0.6297732026796782,0.48604286156628773,0.33028874411423936,0.19379966083305877,0.3461811956826062,0.48605243318160307,0.9788589632758895,0.5112247230942887,0.7883002702270046,0.6321337191860379,0.8334641352563472,0.7231947480218257,0.5852338753597034,0.4533166048664784,0.37696985848491005,0.04640149575025809,0.7006784934567375,0.0487756930287121,0.46248339874588174,0.8498999741173926,0.10986566268676445,0.4567832293377979,0.9535959113201826,0.8323901238350591,0.18886187188194414,0.05358934832875495,0.7040485290991076,0.8516948239564559,0.25427118271130633,0.3601472947439922,0.4387639699635153,0.9934298930201576,0.8224521288411017,0.41613929701915753,0.2818093913783781,0.3169135803086359,0.12990649005635813,0.771733921536764,0.17364214006630552,0.942844853469709,0.8506552123867879,0.6625310738873198,0.40119468808926717,0.5647990001902868,0.6634727289607533,0.5853068635699972,0.47447240343193064,0.11812597583677353,0.12142947622704725,0.759572639827782,0.6635565892536711,0.7228402613254273,0.6627399083319049,0.6743667776691068,0.22284647231646493,0.3983367993618534,0.6763820684971058,0.6109670423782344,0.37593887868367637,0.7906778666281987,0.2917012383968014,0.45505897995740396,0.9998623040133162,0.07755149038900311,0.992977452887806,0.4698766587070671,0.4606639541817231,0.7724733847046792,0.16407267310099294,0.8815025393049448
Sr,0.3948092171117913,0.1781348552196358,0.17070906447252032,0.173410456993201,0.4672072033738194,0.25626617716303124,0.9679175826199031,0.6728071409348602,0.7217500524860428,0.49367706209196993,0.9683776063144577,0.05151106741229328,0.327822779858715,0.771071683864077,0.23535991285009406,0.9280355303673213,0.6271747055833656,0.18197666026545645,0.21994474388810337,0.8380767043650734,0.0467777410890341,0.804552168610484,0.8879347236531665,0.6794002543755527,0.203077216139954,0.12361110215334237,0.2648032432575399,0.33720148910793224,0.8874670130764106,0.9583213410737271,0.6555436779516783,0.18225221848279527,0.9388904107809022,0.2740321160771375,0.5720107628626617,0.14439563496124996,0.38291716082418725,0.691720036140935,0.40199108824719987,0.3085815561022718,0.8193078420717068,0.17997720413244678,0.8428287868566906,0.02982282735681041,0.8872980402891639,0.2400293880394858,0.36320536699552053,0.09727405226476271,0.2580930222235822,0.6878994795391254,0.3215439067331868,0.9401343042763789,0.6245138035095044,0.7167839869674113,0.012729192390220412,0.834518845116096,0.724869280503233,0.48749222019351934,0.60411723357443,0.3549592902614138,0.3987005181868656,0.4285544410114249,0.2619102395533166,0.15931502123108243,0.03648014107452857,0.7449708221295587,0.16081388751214654,0.44040609724592894,0.8084170014524675,0.7208800855360988,0.8423115083700876,0.6300539135300726,0.6088515676983346,0.09397816492702138,0.015079312271301437,0.994528148362154,0.17084471468817142,0.542000762202432,0.9548716919907752,0.14316236175178398,0.8529329393024053,0.5220632516535104,0.2014360984793273
Y,0.012084230371156135,0.020038827091123923,0.6844568598919301,0.827282239726516,0.5262991469496098,0.2984653946039677,0.47652563776788026,0.8913882626779489,0.36393516596552833,0.5070474370468864,0.8761276025203043,0.3972893162148736,0.15660130558585428,0.21680590130937838,0.9161835426763845,0.3488946014263127,0.942796787230689,0.9649685075126815,0.2871624253992857,0.8696534815806621,0.31906145850210876,0.7380179294321008,0.8778199367936469,0.13287179528566984,0.7643601689005425,0.7773790287101063,0.6852084785145929,0.8480232345903833,0.3583600098469091,0.9334588055445983,0.400529806460562,0.29278482763945457,0.9789186352762469,0.8588706193021083,0.26405565198599246,0.2875833414548893,0.34302568821942214,0.49951230039614136,0.7617132515464348,0.6798986283745161,0.8410340027432932,0.4001551558102051,0.02021761656335186,0.4222628677221384,0.002942537991549088,0.32585295045622753,0.30226024032999843,0.29700767029479336,0.6736163756422511,0.10389378006394867,0.0531678830240232,0.42513555115596013,0.535577726827246,0.010274921529439873,0.6855049160801725,0.596475261446285,0.20894311545832167,0.246923849889517,0.10329443989753262,0.9517136103237877,0.3460288035518677,0.976089241906533,0.10568211278158246,0.2267560353749658,0.38320143497687176,0.8335660150454862,0.4942097883321299,0.18871620880843398,0.6513258483333272,0.878810370024078,0.7551208764220853,0.8539090689270917,0.11210077972406918,0.3334492270316135,0.05065469720606175,0.7213029959957801,0.1641248886055685,0.31297901667994055,0.3636450872394016,0.34000933087773777,0.857188982873407,0.7458303173340967,0.26593261440801796
Zr,0.8293971170829036,0.7966833210205535,0.8425011244996101,0.7591386949081012,0.0878622874875643,0.7678019744541049,0.5725234773595302,0.42388090734205075,0.8773375744284726,0.025256507315892796,0.13673466286820335,0.5119717132414652,0.8426044874007595,0.8386080438420532,0.7802409702804932,0.0750051471346096,0.7121734279148461,0.1762553969989047,0.9378585685292314,0.8905037838105769,0.7830403655156998,0.012099405566519339,0.9143049032872663,0.58118140802857,0.5247215506825944,0.6880926444398917,0.9263087700260173,0.6198581139705697,0.09733193734198542,0.5946100877763061,0.2580846745117228,0.15611702063599264,0.4530258564913603,0.5074030179014392,0.6136529018092236,0.6597474278656796,0.4770549369964958,0.8349647355053677,0.468767610763823,0.15024554680146895,0.9627813814513905,0.6761974153225737,0.6519332111722337,0.12356690353250854,0.31822576481060527,0.6986584635550226,0.15615394051725273,0.11963812812017649,0.07344485035260151,0.5064345826855099,0.9942785429229636,0.4848104394488697,0.29016112518894244,0.8051366029197962,0.6136874126851695,0.499478783340517,0.6724562304026983,0.4178910316091139,0.5976169876144102,0.06541270814843603,0.14388584992213316,0.3778933433616478,0.3214239736351351,0.749381215107788,0.32378621292994214,0.4188912843317931,0.27584170474422987,0.3901882306251361,0.6259469572680274,0.8246760116338686,0.4942848023982901,0.17608820444020534,0.32332288155635824,0.03542698646861653,0.6892429617683421,0.2627738562828472,0.4252412306481149,0.015059499870818338,0.5135192204741817,0.11512570298197589,0.9364049977424322,0.19120975765817505,0.4988529983985317
Nb,0.403003282472007,0.018623747516698708,0.007436874142921268,0.2971091323767968,0.1162705198941365,0.4740315166342789,0.40304940245621756,0.26297261539871253,0.6857187178422685,0.3343670491020596,0.8021670334552395,0.27814938019006885,0.0479983534781212,0.27955914217216804,0.8206570434943279,0.8576287455216368,0.7758524750464811,0.15913914465736534,0.565668609588907,0.5847957347116383,0.3957428489764855,0.003516516785369239,0.9510622082406723,0.3992129032673939,0.6539840850795277,0.20912425498274922,0.02158048672222601,0.640661264029802,0.1914230721366852,0.9016414005812304,0.34163160928179526,0.06184543268737153,0.32898798086224845,0.1625257449795504,0.4769677807803996,0.3201267621067524,0.6136935254685592,0.5618263004046098,0.411388723303736,0.9064496856637878,0.24227542622330311,0.6865279337687379,0.5943706707620983,0.6891633017421165,0.709481472616346,0.9143686880332801,0.209295169723133,0.553142021158933,0.2141367597724273,0.9353761693207041,0.610568864365283,0.25865746052949645,0.2750521966937981,0.6901683877995896,0.6047989332949334,0.8121140611617484,0.7389123915189166,0.9629994471964706,0.4015098552548334,0.8604237716890935,0.7046479425911617,0.762897390504647,0.4375567058170241,0.3649781414651917,0.6190555204736313,0.06454770318987701,0.9342461330417912,0.7121508133270498,0.9499367871063906,0.5452632882980167,0.7241374897506264,0.262918177099421,0.6842150349273871,0.7084360973028234,0.30132445729683066,0.9962813089151005,0.6688548658984769,0.2865263677064184,0.9885344969830469,0.3975146519649536,0.7191182630024502,0.22501769404577132,0.4165902006826532
Mo,0.6639271647310632,0.28346988412859575,0.34876859221073353,0.20745046525127475,0.7187091727226866,0.6530020821629803,0.34599070212609095,0.13805144830272265,0.9955053323181592,0.890167076621671,0.8429267610804296,0.14206028681979932,0.07557864783818602,0.8430997176639101,0.8012467912248302,0.5982438618017503,0.6192204540838424,0.33411542977219666,0.38143035069875775,0.2334738944156577,0.27001488208141233,0.7855777338737027,0.5254619617038958,0.8076256770771851,0.9688242542808861,0.8260849154174592,0.5489238247760353,0.8382121861449001,0.9847667191995912,0.9157472172703109,0.07885728282454574,0.9230398369512763,0.6417806890123269,0.05132591355567173,0.032608837237517285,0.6854881006183515,0.8906261720553166,0.3411245524744084,0.8943026395433865,0.7418100894088785,0.8651915336499459,0.3116306936364599,0.4686746500059402,0.1930098211039527,0.4122519744839558,0.8100243447366317,0.782185095326612,0.6230125452092161,0.7427794959307124,0.1567033677985693,0.8678384123197554,0.13541520058262335,0.887330331902399,0.030898096246826046,0.0820650585713969,0.6756380111848764,0.015314759927906207,0.21586424244947444,0.05569964401888683,0.9511252683797954,0.8407438739634296,0.3599287739302225,0.2710195713964141,0.9808996142806061,0.7624960228259328,0.6213198381806696,0.8741132349484376,0.020884280032710922,0.21772405504105674,0.9276598144502743,0.4731449135538406,0.5089169263618776,0.04445605404790676,0.4032068631553053,0.19091875029966432,0.852769653284284,0.5289321523342135,0.5758724674083255,0.5108351019791458,0.031188409311894483,0.4978014533557372,0.03715944174404473,0.728471215602041
Tc,0.5517576012901185,0.041402100696529276,0.18836308802651924,0.23930262961624138,0.2435134440605624,0.8839045247958524,0.7385556282451551,0.20284584194641753,0.8797519630461681,0.8309243438245635,0.3883505419820442,0.3101231395350832,0.6581045045180485,0.7092157580887798,0.38100714333942,0.3279768298613245,0.14495992936119084,0.5723482118083182,0.6213406679969294,0.3762759658272048,0.9035319198129098,0.9637013836205792,0.188399343885303,0.9806644462171277,0.2455022408913502,0.7205846724277751,0.6382102246429665,0.3667531311938158,0.34213782656544345,0.4169446954438879,0.24354689391502604,0.48265298220029496,0.019816011030630576,0.4415545191025677,0.3391411455179335,0.4665340712371604,0.8598347826494599,0.7070052926196635,0.44712319815739443,0.9942993101454749,0.8392056310644206,0.779896502446863,0.039418042127899344,0.9254241825004007,0.6550229978199708,0.7729588401682176,0.04285433297334562,0.3595572757369957,0.16869031705483228,0.9379197156677221,0.5996894594776085,0.13001680332019883,0.7254873679837468,0.11511233497377793,0.3628084827317479,0.021558735734571788,0.19971321208755188,0.5806167160766704,0.5746397133326583,0.8756251660806939,0.6395241736985461,0.3637499547677494,0.9467133840035428,0.123791404446003,0.4423052429603771,0.34667844413101556,0.6505337387903517,0.6707563501915255,0.34236178047828014,0.41623295275428984,0.08413458860819478,0.6127724994042206,0.4759209369946513,0.3314795577079662,0.012587119079077058,0.5892193050578783,0.10988705153212375,0.20086208552920248,0.48520472664771186,0.3216387149046189,0.5110504009674853,0.4674043460013598,0.8426246169942464
Ru,0.906105695625766,0.30786668137946527,0.8090311533467075,0.4667984934883205,0.453989208934064,0.7068229962864876,0.8062831765938351,0.9722069885764868,0.5982182730897443,0.4383469442396213,0.6007443352759714,0.6444336466338586,0.5290853846015104,0.9905630941657393,0.1751882052020235,0.5265150237150356,0.22274598631961406,0.10891949311096061,0.15154315224917692,0.5692150187903535,0.9372373166472363,0.5257628894584108,0.6564661077385848,0.13323070624307298,0.8814950796469693,0.6564771494733704,0.07438162835363105,0.23602127570430442,0.11462106336584021,0.012330062650957152,0.7216589169140102,0.33436761448101804,0.7902119096316188,0.40408453799977895,0.4385194510730206,0.9526685844337749,0.6673254439786307,0.4577066774306022,0.9780877182963044,0.7951732054605767,0.59442929111161,0.0008358889910156098,0.09127797482582523,0.31460814141411286,0.5743286767268517,0.46416127327409806,0.47087145234020356,0.8751454269825233,0.14001031990923452,0.0377358817967941,0.30429954189229214,0.13095568468417662,0.6090750653676222,0.6406866924345204,0.8467233484167458,0.8905810788210899,0.6066755766085093,0.1374003990756112,0.3783710757606201,0.8169698769681398,0.5845167927471013,0.36104443291676713,0.4503403632665144,0.08575391711033953,0.2899292880223915,0.6871365412923762,0.05177447184497619,0.32100590526019646,0.5889172306685576,0.25433488625371736,0.34947481936142455,0.07164114895935259,0.42238836930322765,0.6494368545753876,0.5938100870410955,0.9891363377032089,0.20411693149754384,0.4289993107438239,0.9311001936874738,0.0957174539414144,0.017069438080761556,0.541483891845926,0.4851585721713767
Rh,0.42327404022327153,0.8421508673574759,0.13299183584802288,0.7346357532910747,0.6897473860746312,0.7396175740391218,0.5636226836258633,0.6346387960067578,0.43216843303137387,0.6740233438189702,0.1557331361532559,0.10041657319676922,0.07054888169668938,0.8077472121961529,0.12117574029318356,0.5996165583062293,0.47897217795913427,0.6278980523669568,0.18365138326114128,0.907819467613676,0.47276091298010725,0.9720254994349702,0.6747832008769697,0.8067212021975624,0.47721832822476795,0.6071671736982861,0.7661793928259266,0.6583218135646509,0.6176551000183962,0.15334477175090777,0.30615319645799954,0.5782693017364381,0.9906120094940617,0.6733433307166408,0.910163303046046,0.00355848465009434,0.05609801452965135,0.5679589121585946,0.29472132277149776,0.5310907965398453,0.1458161734776766,0.767860077431224,0.06365339641589252,0.9789316708584037,0.05062484399945688,0.05754120050913203,0.808865346325148,0.8079205350139155,0.2283712597927694,0.9136614930613653,0.006913648067770506,0.41693353084177087,0.8880160362507257,0.9035712729693739,0.2564690399359729,0.415400504987003,0.25335869110830234,0.3665404153918238,0.06498034887997783,0.5812222869851784,0.8659036591742559,0.9507701621034449,0.5649729588617018,0.165243006936855,0.13771861694973053,0.5662239141011544,0.031334388029192084,0.15542415361090967,0.654920454490751,0.8426367185068264,0.648085736940198,0.5658284054518712,0.05446715974724925,0.2238372754620349,0.8437481113653632,0.9725371665004685,0.3255662994970361,0.4414296103333316,0.704838077017704,0.02130883463917832,0.8652009890470793,0.13867409459200153,0.2610414169296935
Pd,0.4581774410751911,0.159398032052533,0.53168640190028,0.9321989530091296,0.5420733952391982,0.5769644347215156,0.8935138165158982,0.834160490372805,0.5803984394764682,0.8707648922519772,0.13336663594006348,0.7488268934440797,0.4435868118156525,0.05360806673160268,0.7671876593554191,0.0758588090892165,0.7541052108054578,0.33193774344338967,0.8139419866624797,0.07800526094090243,0.6390318200091056,0.08968481582036203,0.5867329568428784,0.40765722970028506,0.43410162677868847,0.2387652872284668,0.8784596875323596,0.9273686634873497,0.771538809521916,0.412562247873967,0.19283956040793526,0.0309061602115428,0.42936675672489266,0.10866640536082828,0.9971442690140682,0.3417806259868952,0.17448103354230393,0.04515946324317044,0.05408805389801641,0.8603161230708275,0.9765928582392738,0.3706414175770899,0.28529100415613406,0.16689542991716222,0.6913126255332074,0.7174847025453439,0.9086190298644115,0.39535847311099725,0.14918334811664236,0.350244249600017,0.028549330011792717,0.5095652402005623,0.2401674561213446,0.9547524220435125,0.8040220498153652,0.08875301556915804,0.7038660592115141,0.1862636728458209,0.020115764885977883,0.6103742590596528,0.6641915409948261,0.5362506928424902,0.5015279778212822,0.9692627260518678,0.23398410873576447,0.8376272729660189,0.8717158800367045,0.6262336778758667,0.25754999736111617,0.47729045746749266,0.20005061737169816,0.7464506422287562,0.26628696041043287,0.5867288514690737,0.19911017766528727,0.768179982793675,0.9930905334974168,0.49763698305047455,0.34640617862860335,0.7432196227940379,0.7518794712046336,0.30111724069646195,0.5770066485200311
