struct,exp,EAH
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.04207852, 0.0, -0.0], [0.0, 5.04207852, 0.0], [-0.0, 0.0, 5.04207852]], ""pbc"": [true, true, true], ""a"": 5.04207852, ""b"": 5.04207852, ""c"": 5.04207852, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 128.182522531986}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [2.52103926, 0.0, 2.52103926]}, {""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 2.52103926, 2.52103926]}, {""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [2.52103926, 2.52103926, 0.0]}, {""species"": [{""element"": ""Tl"", ""occu"": 1}], ""abc"": [-0.0, -0.0, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Tl"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""C"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""C"", ""xyz"": [2.52103926, 2.52103926, 2.52103926]}]}",True,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.068937, 0.0, 0.0], [0.0, 4.068937, 0.0], [0.0, 0.0, 4.068937]], ""pbc"": [true, true, true], ""a"": 4.068937, ""b"": 4.068937, ""c"": 4.068937, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 67.36633132962034}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Sm"", ""xyz"": [2.0344685, 2.0344685, 2.0344685]}, {""species"": [{""element"": ""Ag"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Ag"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.0344685, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.0344685, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.0344685]}]}",False,0.42368547395833206
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.359961, 0.0, 0.0], [0.0, 4.359961, 0.0], [0.0, 0.0, 4.359961]], ""pbc"": [true, true, true], ""a"": 4.359961, ""b"": 4.359961, ""c"": 4.359961, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 82.87963189669462}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""B"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""B"", ""xyz"": [2.1799805, 2.1799805, 2.1799805]}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Pd"", ""xyz"": [0.0, 2.1799805, 2.1799805]}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Pd"", ""xyz"": [2.1799805, 2.1799805, 0.0]}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Pd"", ""xyz"": [2.1799805, 0.0, 2.1799805]}]}",True,0.107939256818184
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.20876944, 0.0, 0.0], [0.0, 4.20876944, 0.0], [0.0, 0.0, 4.20876944]], ""pbc"": [true, true, true], ""a"": 4.20876944, ""b"": 4.20876944, ""c"": 4.20876944, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 74.55304841797864}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""B"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""B"", ""xyz"": [2.10438472, 2.10438472, 2.10438472]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.001}, ""label"": ""Rh"", ""xyz"": [0.0, 2.10438472, 2.10438472]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.001}, ""label"": ""Rh"", ""xyz"": [2.10438472, 2.10438472, 0.0]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.001}, ""label"": ""Rh"", ""xyz"": [2.10438472, 0.0, 2.10438472]}]}",True,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.626649, 0.0, 0.0], [0.0, 3.626649, 0.0], [0.0, 0.0, 3.626649]], ""pbc"": [true, true, true], ""a"": 3.626649, ""b"": 3.626649, ""c"": 3.626649, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 47.69980187266984}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.022}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Be"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.01}, ""label"": ""Be"", ""xyz"": [1.8133245, 1.8133245, 1.8133245]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.30000000000000004}, ""label"": ""O"", ""xyz"": [1.8133245, 1.8133245, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.30000000000000004}, ""label"": ""O"", ""xyz"": [1.8133245, 0.0, 1.8133245]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.30000000000000004}, ""label"": ""O"", ""xyz"": [0.0, 1.8133245, 1.8133245]}]}",False,0.28446229562500003
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.756973, 0.0, 0.0], [0.0, 3.756973, 0.0], [0.0, 0.0, 3.756973]], ""pbc"": [true, true, true], ""a"": 3.756973, ""b"": 3.756973, ""c"": 3.756973, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 53.02909578224753}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Sm"", ""xyz"": [1.8784865, 1.8784865, 1.8784865]}, {""species"": [{""element"": ""Co"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Co"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.8784865, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.8784865, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 1.8784865]}]}",True,0.130553110999887
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.877573, 0.0, 0.0], [0.0, 3.877573, 0.0], [0.0, 0.0, 3.877573]], ""pbc"": [true, true, true], ""a"": 3.877573, ""b"": 3.877573, ""c"": 3.877573, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 58.30152946273373}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.029}, ""label"": ""Sm"", ""xyz"": [1.9387865, 1.9387865, 1.9387865]}, {""species"": [{""element"": ""Cr"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 2.84}, ""label"": ""Cr"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": 0.044}, ""label"": ""O"", ""xyz"": [1.9387865, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": 0.002}, ""label"": ""O"", ""xyz"": [0.0, 1.9387865, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.015}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 1.9387865]}]}",True,0.19728175550000002
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.809085, 0.0, 0.0], [0.0, 3.809085, 0.0], [0.0, 0.0, 3.809085]], ""pbc"": [true, true, true], ""a"": 3.809085, ""b"": 3.809085, ""c"": 3.809085, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 55.266503874215694}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Sm"", ""xyz"": [1.9045425, 1.9045425, 1.9045425]}, {""species"": [{""element"": ""Cu"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.001}, ""label"": ""Cu"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.9045425, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.9045425, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 1.9045425]}]}",False,0.12438620849999901
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.909141, 0.0, 0.0], [0.0, 3.909141, 0.0], [0.0, 0.0, 3.909141]], ""pbc"": [true, true, true], ""a"": 3.909141, ""b"": 3.909141, ""c"": 3.909141, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 59.73708222101029}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.001}, ""label"": ""Sm"", ""xyz"": [1.9545705, 1.9545705, 1.9545705]}, {""species"": [{""element"": ""Fe"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 4.415}, ""label"": ""Fe"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": 0.23600000000000002}, ""label"": ""O"", ""xyz"": [1.9545705, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": 0.17400000000000002}, ""label"": ""O"", ""xyz"": [0.0, 1.9545705, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": 0.106}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 1.9545705]}]}",False,0.222370185499999
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.862136999999999, 0.0, 0.0], [0.0, 3.862136999999999, 0.0], [0.0, 0.0, 3.862136999999999]], ""pbc"": [true, true, true], ""a"": 3.862136999999999, ""b"": 3.862136999999999, ""c"": 3.862136999999999, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 57.60803022854416}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Ga"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Ga"", ""xyz"": [1.9310684999999994, 1.9310684999999994, 1.9310684999999994]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.9310684999999994, 1.9310684999999994, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.9310684999999994, 0.0, 1.9310684999999994]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.9310684999999994, 1.9310684999999994]}]}",False,0.210192991083328
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.946684, 0.0, 0.0], [0.0, 3.946684, 0.0], [0.0, 0.0, 3.946684]], ""pbc"": [true, true, true], ""a"": 3.946684, ""b"": 3.946684, ""c"": 3.946684, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 61.47479159443134}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Ge"", ""xyz"": [1.973342, 1.973342, 1.973342]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.973342, 1.973342, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [1.973342, 0.0, 1.973342]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.973342, 1.973342]}]}",False,0.50829921546875
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.714479, 0.0, 0.0], [0.0, 4.714479, 0.0], [0.0, 0.0, 4.714479]], ""pbc"": [true, true, true], ""a"": 4.714479, ""b"": 4.714479, ""c"": 4.714479, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 104.78548230971651}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.003}, ""label"": ""Sm"", ""xyz"": [2.3572395, 2.3572395, 2.3572395]}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ge"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.002}, ""label"": ""Pd"", ""xyz"": [2.3572395, 0.0, 0.0]}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.002}, ""label"": ""Pd"", ""xyz"": [0.0, 2.3572395, 0.0]}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.002}, ""label"": ""Pd"", ""xyz"": [0.0, 0.0, 2.3572395]}]}",False,0.33988957641176604
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.895077, 0.0, 0.0], [0.0, 3.895077, 0.0], [0.0, 0.0, 3.895077]], ""pbc"": [true, true, true], ""a"": 3.895077, ""b"": 3.895077, ""c"": 3.895077, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 59.09464695105582}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.022}, ""label"": ""Sm"", ""xyz"": [1.9475385, 1.9475385, 1.9475385]}, {""species"": [{""element"": ""Mn"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 3.914}, ""label"": ""Mn"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.017}, ""label"": ""O"", ""xyz"": [1.9475385, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.017}, ""label"": ""O"", ""xyz"": [0.0, 1.9475385, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.017}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 1.9475385]}]}",False,0.199603839999999
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0.0, ""lattice"": {""matrix"": [[3.74007269, -0.0, 0.0], [-0.0, 3.74008343, -0.0], [-0.0, -0.0, 3.74006907]], ""pbc"": [true, true, true], ""a"": 3.74007269, ""b"": 3.74008343, ""c"": 3.74006907, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 52.316773930654946}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [1.870036345, 1.870041715, 1.870034535]}, {""species"": [{""element"": ""Ni"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Ni"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, -0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.870036345, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [-0.0, 0.5, -0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.870041715, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, -0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 1.870034535]}]}",False,0.12265020300000001
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.353633, 0.0, 0.0], [0.0, 4.353633, 0.0], [0.0, 0.0, 4.353633]], ""pbc"": [true, true, true], ""a"": 4.353633, ""b"": 4.353633, ""c"": 4.353633, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 82.5192836183423}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.406}, ""label"": ""Sm"", ""xyz"": [2.1768165, 2.1768165, 2.1768165]}, {""species"": [{""element"": ""Pu"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 4.354}, ""label"": ""Pu"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": -0.106}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.1768165]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": -0.079}, ""label"": ""O"", ""xyz"": [0.0, 2.1768165, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.06}, ""label"": ""O"", ""xyz"": [2.1768165, 0.0, 0.0]}]}",False,0.733932247125007
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.18469494, -0.0, 0.0], [0.0, 4.18469494, 0.0], [-0.0, -0.0, 4.18469494]], ""pbc"": [true, true, true], ""a"": 4.18469494, ""b"": 4.18469494, ""c"": 4.18469494, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 73.28100412492455}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [-0.0, 0.0, -0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Rh"", ""xyz"": [0.0, 2.09234747, 2.09234747]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Rh"", ""xyz"": [2.09234747, 2.09234747, 0.0]}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""Rh"", ""xyz"": [2.09234747, 0.0, 2.09234747]}, {""species"": [{""element"": ""C"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""C"", ""xyz"": [2.09234747, 2.09234747, 2.09234747]}]}",True,0.0
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.269023, 0.0, 0.0], [0.0, 4.269023, 0.0], [0.0, 0.0, 4.269023]], ""pbc"": [true, true, true], ""a"": 4.269023, ""b"": 4.269023, ""c"": 4.269023, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 77.80105459668391}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Sm"", ""xyz"": [2.1345115, 2.1345115, 2.1345115]}, {""species"": [{""element"": ""Sb"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""Sb"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.0], ""properties"": {""magmom"": -0.0}, ""label"": ""O"", ""xyz"": [2.1345115, 0.0, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 2.1345115, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 0.0, 2.1345115]}]}",False,0.860086121000011
"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.768474, 0.0, 0.0], [0.0, 3.768474, 0.0], [0.0, 0.0, 3.768474]], ""pbc"": [true, true, true], ""a"": 3.768474, ""b"": 3.768474, ""c"": 3.768474, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 53.517592677572}, ""properties"": {}, ""sites"": [{""species"": [{""element"": ""Sm"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""Sm"", ""xyz"": [0.0, 0.0, 0.0]}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""properties"": {""magmom"": -0.0}, ""label"": ""Si"", ""xyz"": [1.884237, 1.884237, 1.884237]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.0], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.884237, 1.884237, 0.0]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [1.884237, 0.0, 1.884237]}, {""species"": [{""element"": ""O"", ""occu"": 1}], ""abc"": [0.0, 0.5, 0.5], ""properties"": {""magmom"": 0.0}, ""label"": ""O"", ""xyz"": [0.0, 1.884237, 1.884237]}]}",False,0.6600386046249971
